season,session,round,name,final_time,speed_mean,speed_max,speed_min,speed_std,rpm_mean,rpm_max,rpm_std,throttle_mean,throttle_std,throttle_full_ratio,brake_ratio,gear_mean,gear_std,distance_total,speed_range
2020,Q,12,RAI,78.201,212.57902033424196,322,77,70.4706975401127,10423.828859377509,12526,1385.0109311093163,73.06285385017307,40.25676761718005,0.6358296622613803,0.16886930983847284,5.430249632892805,1.7998925039643536,4611.462159349235,245
2020,Q,12,RIC,77.481,214.61888161630253,321,78,68.5739200078804,10422.8185294305,11944,1111.2845513354146,74.2604909171472,39.82178623983909,0.6394658753709199,0.1543026706231454,5.192878338278931,1.8626403697809728,4615.686939700934,243
2020,Q,12,RUS,77.788,214.6217410226468,324,78,70.37970664418845,10451.364981001125,12240,1348.9636998181359,72.05988487758486,40.73075383238682,0.599388379204893,0.18501529051987767,5.362385321100917,1.8133057131493564,4629.32392004567,246
2020,Q,12,SAI,77.183,215.42598449583323,325,81,70.32047271441586,10188.014652349613,11789,1259.9752059622278,73.51863313678246,40.7566061882857,0.6438152011922503,0.17436661698956782,5.433681073025335,1.810746859909216,4616.381446047457,244
2020,Q,12,STR,77.626,214.71048719784434,323,76,70.39369227028163,10619.35922635285,12647,1502.5417131705888,72.62677702652721,36.806022669293334,0.6134328358208955,0.191044776119403,5.367164179104478,1.7875493708633585,4632.460411909174,247
2020,Q,12,VER,76.879,216.35632533831878,320,74,67.87160331335988,10617.41576257948,12085,1109.6186382314888,73.35589348479677,40.9653556947218,0.6516516516516516,0.16816816816816818,5.388888888888889,1.8590472852212199,4614.22179877745,246
2020,Q,12,VET,77.446,215.19159375851333,322,76,67.83820740132701,10374.326688662251,12067,1318.9599147903116,75.27784469884202,37.417477429485366,0.649331352154532,0.1664190193164933,5.566121842496285,1.6758560259330526,4623.0004104513855,246
2020,Q,13,ALB,74.572,236.82999337336827,322,107,57.663133277476234,10850.625046190808,12008,775.6319101163248,77.87871285804758,38.5189632458927,0.7047913446676971,0.15765069551777433,5.978361669242658,1.5277095217759047,4901.711599209976,215
2020,Q,13,BOT,73.609,239.5680144926478,328,109,58.53331985960163,10988.081991805164,12263,953.7865448896889,80.04803775472571,36.57037973827999,0.719435736677116,0.1536050156739812,6.025078369905956,1.5596958334077882,4898.487906176117,219
2020,Q,13,GAS,74.502,236.76731604312624,326,104,58.167337409034204,11087.570464663564,12378,749.6211450276772,78.77238397649052,37.92239434764428,0.7058823529411765,0.1346749226006192,5.821981424148607,1.599674319458987,4894.20265860834,222
2020,Q,13,GIO,76.208,232.11397908638565,320,102,58.260801961530156,10762.443433399787,12138,938.5645736924412,78.4432442384479,37.13098885163791,0.6993957703927492,0.1283987915407855,5.919939577039275,1.505791541277804,4909.0862469153435,218
2020,Q,13,GRO,75.918,232.5070843302519,321,103,59.005557892603846,10947.04417177209,12404,830.2186375596928,76.39486174861811,38.56377469190452,0.6875,0.13871951219512196,5.926829268292683,1.588358317525357,4907.6490138129775,218
2020,Q,13,HAM,73.706,239.2734504408488,329,108,57.78547329696772,11051.833654897264,12363,907.9810542544444,80.05802118995938,35.9659117178551,0.7,0.1421875,5.9921875,1.5192870298366052,4894.040478216103,221
2020,Q,13,KVY,74.696,236.0444573905947,322,105,57.61787718815073,11062.595760116901,12373,724.0534846223676,78.76774450842076,38.74381850621684,0.7357032457496137,0.13137557959814528,5.848531684698609,1.6351196475381926,4898.723728452002,217
2020,Q,13,LAT,75.987,231.88918252411983,329,98,61.0188083285819,10773.83145679003,12067,930.310883229742,76.51566035863593,38.987786900543334,0.6833333333333333,0.1984848484848485,5.821212121212121,1.6768091628427395,4893.729130184363,231
2020,Q,13,LEC,74.616,237.32730647877145,322,109,55.98635584775571,10701.838045217948,11907,1010.1822615113127,82.79535889135542,33.37670655467285,0.7484567901234568,0.14814814814814814,6.166666666666667,1.3168741969890359,4911.421049555382,213
2020,Q,13,MAG,75.939,232.64955031373148,320,103,58.22716846168858,10811.89813219768,11945,835.0523966044833,77.83039043206686,38.27516682135856,0.7184170471841704,0.167427701674277,5.948249619482496,1.5579460402800855,4904.482105644734,217
2020,Q,13,NOR,74.814,235.88471976754334,325,109,57.70844238787986,10543.371293852068,11882,887.2961746899613,79.25920855298737,37.54719486931926,0.7237654320987654,0.13580246913580246,5.921296296296297,1.5241416927923908,4898.0217952053235,216
2020,Q,13,OCO,75.201,234.64199036054882,328,108,58.57347709507898,10540.342285080993,12030,880.9840746396663,78.14613611718242,37.43556349570525,0.6738131699846861,0.14548238897396631,5.840735068912711,1.5465360299630289,4899.622162488263,220
2020,Q,13,PER,75.061,235.02998541944908,323,109,57.801332206880296,10957.56972154386,12443,926.6240599056792,77.73177469287276,37.57257518195462,0.7085889570552147,0.13650306748466257,5.884969325153374,1.5551177586592084,4901.769184839399,214
2020,Q,13,RAI,75.953,233.02223454321756,325,107,58.42087017781262,10695.882062602339,12089,1091.4161894859035,77.95956699253638,38.480197673783906,0.7051671732522796,0.16717325227963525,5.98936170212766,1.4264972010875607,4907.2633398441485,218
2020,Q,13,RIC,74.52,237.01462827284416,327,112,57.60687835023531,10731.24503555588,12049,773.8586829338142,78.85718996243428,37.45625119620984,0.7094281298299846,0.12210200927357033,5.802163833075734,1.5503305203546693,4898.105020339715,215
2020,Q,13,RUS,75.323,234.54508111566886,324,107,58.161897339789846,10866.005168420766,12437,868.8955399654712,77.1370281589068,38.38024879196378,0.683969465648855,0.1480916030534351,5.8351145038167935,1.577843710362532,4901.6834408415025,217
2020,Q,13,SAI,74.911,235.28954015757074,325,105,57.94686458469265,10552.966964988598,11983,904.3760436113425,78.87525177437027,37.93992340938414,0.7195685670261941,0.13097072419106318,5.9306625577812015,1.5294838025670794,4891.575976157936,220
2020,Q,13,STR,75.494,234.03064526388093,322,106,58.18188856263135,10963.23284324285,12684,882.8795799819278,78.61306232062029,34.95980952514125,0.7092846270928462,0.1780821917808219,5.878234398782344,1.568681067819215,4902.379363302126,216
2020,Q,13,VER,74.176,237.68402004745087,319,109,56.12940153769063,10965.603080645404,12148,724.243933403937,79.70670768998275,37.05038690082262,0.7247278382581649,0.13841368584758942,5.909797822706065,1.5350364409187565,4895.9772792776885,210
2020,Q,13,VET,75.385,234.37368213233245,322,111,57.07760932155695,10586.496013003594,11834,1064.4081803846227,79.61876851677754,35.35011385856793,0.7120980091883614,0.17917304747320062,6.143950995405819,1.3364111624574522,4903.496290726489,211
2020,Q,14,ALB,110.448,172.1692138308074,291,55,73.34322519281187,9629.789730464638,12870,1837.2260812507018,48.64226497905522,42.22708126620973,0.32638164754953075,0.21063607924921793,4.300312825860271,1.7829832106879868,5274.273749822985,236
2020,Q,14,BOT,113.258,167.51470315962845,300,65,72.30056478914884,8911.263920225012,13447,2427.657545326517,49.01108092798177,40.30823954860615,0.28950050968399593,0.1743119266055046,4.702344546381243,1.5316672946742773,5267.064396745555,235
2020,Q,14,GAS,118.556,160.10527651826064,293,55,69.89573676894426,10091.636612007842,12763,1790.848128777539,47.07242808027816,40.70455578148385,0.2763671875,0.181640625,3.65625,1.7617084927121833,5266.779725627151,238
2020,Q,14,GIO,113.431,167.02035394153052,293,59,72.33575284383383,9477.737274598761,12494,2006.6136764618623,49.3895780447481,40.648512764983764,0.28440366972477066,0.20081549439347604,4.314984709480123,1.6992404439927433,5258.528006457459,234
2020,Q,14,GRO,132.909,143.4284614090728,289,52,64.12758860486909,9109.501786728535,12579,2151.958333530349,35.368490560801106,34.165498590904136,0.10686359687228497,0.24152910512597742,3.6003475238922675,1.5203431709265491,5291.5369559589235,237
2020,Q,14,HAM,112.56,168.00432265232763,299,65,70.98863756801015,8749.728888643029,13206,2422.3711772343745,51.42007049939331,38.86145540064992,0.25743589743589745,0.22564102564102564,4.838974358974359,1.3426042663325282,5250.8586745263565,234
2020,Q,14,KVY,129.07,146.0938353955247,293,48,66.12317370120148,9500.791828143736,12896,1969.5946364647505,41.28789728825132,37.951058554363335,0.1840929401251117,0.20554066130473636,3.517426273458445,1.6709156241290168,5237.486778107708,245
2020,Q,14,LAT,141.611,134.99945745158527,279,44,58.751549482359984,8423.803452696255,12775,2036.7636788673885,33.315473174563294,33.83773330041174,0.09120521172638436,0.22149837133550487,3.583061889250814,1.3115149502728727,5305.127433953492,235
2020,Q,14,LEC,116.696,163.02757043703366,292,58,71.32602881262879,9197.879628841292,12363,1992.5205581343523,50.05520678856637,38.77090868181084,0.2816205533596838,0.22727272727272727,4.300395256916996,1.6380369429913915,5275.838126453305,234
2020,Q,14,MAG,128.007,148.80137571985188,288,50,66.60933951857584,9101.264507511582,12344,2028.2846173271023,35.666157363457216,35.96545335133445,0.17493237150586113,0.2290351668169522,3.807935076645627,1.6487852905728242,5285.492713284799,238
2020,Q,14,NOR,114.945,164.55361025784197,294,60,72.16204453308517,9181.642870445678,12062,1900.6290137850224,50.73396955248073,40.22424393503036,0.2766599597585513,0.21428571428571427,4.066398390342052,1.760486551074167,5253.807567137372,234
2020,Q,14,OCO,112.622,168.1061783005572,293,61,72.00802261701362,9430.064760232379,11957,1782.930403367813,50.41299812657528,40.46135282789444,0.28761514841351077,0.218014329580348,4.014329580348004,1.7769584513957584,5255.529739988658,232
2020,Q,14,PER,109.321,173.30980705228365,299,63,74.33626034073623,9118.021586704077,13330,2355.2558666473446,48.96039523775713,40.57150524577211,0.3087460484720759,0.19915700737618547,4.761854583772392,1.5461191159170002,5259.28834921385,236
2020,Q,14,RAI,112.745,167.49771254548332,292,64,73.00316781444765,9226.231065470005,12669,2047.2771922533493,50.675226922020684,41.232326982227356,0.3142857142857143,0.2030612244897959,4.542857142857143,1.6957556822886664,5239.5802101909685,228
2020,Q,14,RIC,111.595,169.57343644932453,296,64,71.5396380844342,9528.307407733217,12207,1841.8822131077648,51.30339363343565,41.08061465663635,0.30713547052740436,0.1923474663908997,4.053774560496381,1.736588276919534,5248.924947679006,232
2020,Q,14,RUS,130.017,146.13812733063673,289,55,63.83621838970543,9023.10938623549,13117,2069.9824014186183,39.79048428732764,36.32148768412408,0.15971606033717836,0.21384205856255545,3.681455190771961,1.490837145318256,5278.8390162272735,234
2020,Q,14,SAI,115.41,164.1524654428703,295,55,73.57406287255414,9161.517700194458,12096,1949.455449379475,49.90217186688928,40.93585652782569,0.2832832832832833,0.20520520520520522,4.081081081081081,1.792444740774424,5267.803661726354,240
2020,Q,14,STR,107.765,175.41570294030825,298,63,74.85501653035962,9636.178161440897,12998,2009.3019445516697,50.516218698318006,40.57194028142237,0.33475935828877007,0.23315508021390374,4.483422459893048,1.891458612611157,5248.748006240322,235
2020,Q,14,VER,108.055,175.22396429086774,291,65,73.6570700717865,10113.784774896183,12772,1724.8010378629292,52.356819191018594,42.774899561694845,0.368196371398079,0.18783351120597652,4.178228388473853,1.853973516048794,5257.624166686159,226
2020,Q,14,VET,115.169,164.4870403811946,291,60,71.03311170673716,8988.818185635299,12470,2229.265191317717,49.88341175197436,37.889924306276875,0.28284854563691075,0.23771313941825475,4.543630892678034,1.4075784755486342,5263.352217346302,231
2020,Q,15,ALB,88.274,219.76736819592944,323,73,68.47132922486438,10473.72793872546,12009,1219.6534923902054,73.40666859570447,40.884163965059074,0.6436931079323797,0.15734720416124837,5.668400520156047,1.8527998705224649,5380.263643607087,250
2020,Q,15,BOT,87.553,221.3403736621334,322,73,68.36808751207163,10572.644020544214,12260,1548.509934798511,75.05129646217814,39.51265190083766,0.6627296587926509,0.17060367454068243,5.696850393700787,1.8229708323623102,5379.551591933672,249
2020,Q,15,GAS,88.448,218.88996839899696,322,69,69.19541843992629,10815.177361257076,12344,1058.1825571684194,73.43424080500051,40.93910766008254,0.64155844155844155,0.16103896103896104,5.451948051948052,1.9727407871189386,5376.782828067826,253
2020,Q,15,GIO,89.491,216.75959732957867,325,73,68.83444239628179,10398.04852392558,12146,1332.9028274510842,73.2719464661743,40.1435684704098,0.6193633952254642,0.15915119363395225,5.607427055702917,1.8751886699190865,5391.398995015831,252
2020,Q,15,GRO,90.138,214.9867465454524,322,69,69.34758541436968,10405.117168898636,12473,1344.798393803192,71.57830309624424,41.44706630758937,0.6346911957950065,0.1747700394218134,5.64388961892247,1.8674828565154042,5399.0940975535095,253
2020,Q,15,HAM,87.264,222.0881594948558,320,78,67.17189318520342,10855.780579822105,12723,1441.0442561751172,76.08695051682768,39.24261719085967,0.6671052631578948,0.16578947368421051,5.551315789473684,1.8343805911288007,5377.926998573846,242
2020,Q,15,KVY,88.618,219.02749563655638,324,69,69.09913827239303,10774.234917639791,12659,1088.9240905716972,73.80599595772968,41.271071496361095,0.6679636835278858,0.16990920881971466,5.438391699092088,2.014178188156473,5382.381917387001,255
2020,Q,15,LAT,90.182,214.79577030590997,325,69,69.62289231769904,10392.778884986115,12195,1435.102331283057,73.15975176507524,40.46536989351005,0.621870882740448,0.17654808959156784,5.463768115942029,1.898045663122647,5381.119854235691,256
2020,Q,15,LEC,89.137,218.15703183088425,322,71,68.84779677935337,10366.123995072292,12026,1334.9558024225516,75.69939102927384,37.80391191104301,0.6472148541114059,0.16710875331564987,5.69893899204244,1.7944355304014437,5380.6541867442775,251
2020,Q,15,MAG,90.111,215.74524925485187,323,68,69.53179540073687,10611.215651306524,12307,1174.6313378160917,71.07160111635577,40.77352909474553,0.6097240473061761,0.1800262812089356,5.533508541392904,1.9766384050873904,5387.538802588723,255
2020,Q,15,NOR,88.542,219.06965903409812,322,76,67.3801271517408,10353.073944146912,11661,1093.6731446993265,74.1651717892382,39.59891688070714,0.6441558441558441,0.15454545454545454,5.52987012987013,1.8992206282618478,5386.660850840487,246
2020,Q,15,OCO,88.419,219.18860737516786,326,75,68.82117408467016,10432.853858345727,11928,1147.653213573975,75.28261764572132,38.200653321200136,0.6189856957087126,0.17425227568270482,5.403120936280884,1.912483833589395,5382.340240834277,251
2020,Q,15,PER,88.322,219.21629037015475,323,72,68.89227660814973,10718.04684411788,12601,1411.9116690609915,71.98964237870673,40.733873134878515,0.640625,0.2565104166666667,5.455729166666667,1.8213906429984847,5379.745301713637,251
2020,Q,15,RAI,89.81,216.1457492271762,327,68,70.17172606904361,10287.059134202304,12187,1533.102154168625,72.69773362877548,40.646923089566485,0.618229854689564,0.18361955085865259,5.652575957727874,1.8721106403854675,5385.864805796966,259
2020,Q,15,RIC,88.417,219.52425354704764,324,76,67.82249262019269,10605.03290075178,12045,1111.291783340572,73.64904387948378,40.338658497338564,0.6337662337662338,0.15064935064935064,5.294805194805194,1.8938265392324602,5380.435173555,248
2020,Q,15,RUS,89.294,217.2171350518989,323,72,69.74678023590596,10347.531280398129,12536,1488.9969540873242,73.37557261740719,40.82594509030523,0.6349206349206349,0.1746031746031746,5.619047619047619,1.8321216717909266,5372.471289094952,251
2020,Q,15,SAI,88.975,217.84018924095753,326,69,69.78902653732361,10225.941023097927,11748,1276.1094705886937,73.14553414180524,39.84277253318828,0.6278145695364239,0.1629139072847682,5.501986754966888,1.8707390204362973,5382.681326759282,257
2020,Q,15,STR,88.679,218.13492207221424,324,71,69.7142798777942,10753.852491895994,12563,1313.8879954111494,72.36651847586718,40.02837089419792,0.6358768406961178,0.17402945113788487,5.4417670682730925,1.8997025544900528,5373.702856078549,253
2020,Q,15,VER,87.678,221.3076040174911,319,76,67.5071755023619,10584.91748576139,12151,1189.730944784644,74.48121286651639,40.33635841153423,0.6631716906946264,0.1598951507208388,5.6435124508519,1.8332863463192755,5385.577461854975,243
2020,Q,15,VET,89.142,217.85647203733893,318,74,67.50610634636782,10316.544970263421,11991,1370.6200216781644,74.150407500901,39.14888642906107,0.6356382978723404,0.16489361702127658,5.736702127659575,1.7469269275259647,5385.488817013259,244
2020,Q,16,AIT,54.892,230.72111357134673,341,69,74.37124122429516,10521.958607097129,12233,1248.9880383142122,76.30426508850327,38.06322555382443,0.6359832635983264,0.14435146443514643,5.887029288702929,1.9873286124381708,3510.7952758397482,272
2020,Q,16,ALB,54.026,234.77016210699236,320,73,66.84953309458409,10659.061770444445,12103,995.6378339506813,78.19558769323743,37.93364188288961,0.6878980891719745,0.14437367303609341,6.074309978768578,1.8636495599849578,3519.2314912267825,247
2020,Q,16,BOT,53.377,237.1112062916301,328,74,69.91058623996186,10693.71288229152,12280,1288.5479428549577,78.8399750855876,36.99872161010336,0.6852248394004282,0.14989293361884368,6.139186295503212,1.8587185181186503,3511.0565257467006,254
2020,Q,16,FIT,55.426,228.7223944595411,326,69,72.42772779613448,10554.017626366938,12110,1218.1721427422417,75.18645241591639,38.62213603095149,0.6701244813278008,0.13692946058091288,5.929460580912863,1.8797540754305577,3513.78214284452,257
2020,Q,16,GAS,53.941,234.48467549080596,329,73,70.40105047723881,10989.800257021247,12372,940.6955633246043,78.1857520226327,38.22503360605261,0.7006369426751592,0.13800424628450106,5.8747346072186835,2.008285678280614,3508.849569828781,256
2020,Q,16,GIO,54.377,233.03918801544657,330,73,72.1220612922545,10576.72284046423,11991,1249.4042836641904,76.39472399558281,38.62629829834734,0.6610526315789473,0.14947368421052631,6.029473684210526,1.857580755308278,3518.4279745973304,257
2020,Q,16,KVY,53.856,234.8904237298967,331,74,70.35567539687766,10866.806195588526,12177,890.3372136386449,76.81677201269841,39.334940316090986,0.6836518046709129,0.14012738853503184,5.951167728237792,2.0189932490953226,3507.163320949707,257
2020,Q,16,LAT,54.796,230.80596252889188,336,71,73.10111898809984,10605.544730851849,12491,1309.7719887578412,75.78937981916296,38.77956132258088,0.6407563025210085,0.17016806722689076,5.815126050420168,1.9443473224693244,3507.4522209184647,265
2020,Q,16,LEC,53.613,236.49356250054046,327,67,69.3047348815964,10454.493973403103,11867,1337.9827185086071,80.92945992226791,34.396508294356096,0.7002141327623126,0.14775160599571735,6.282655246252677,1.6732492018881746,3515.140883247721,260
2020,Q,16,MAG,54.705,231.9421943102737,336,70,70.84070987599222,10727.63561590671,12062,1147.6855022648228,76.51936186668672,38.117145631797165,0.6617647058823529,0.16176470588235295,6.004201680672269,1.8851171102186925,3516.9621153060825,266
2020,Q,16,NOR,54.194,233.54977477695985,325,72,68.62046877616879,10290.568149812936,11723,1153.945901327641,78.56275474092338,37.4839436931851,0.7025316455696202,0.1540084388185654,6.037974683544304,1.836508116721151,3510.2536149473335,253
2020,Q,16,OCO,53.995,234.42297691933123,331,71,71.08076009354639,10421.101002063646,11928,1215.4269395361275,77.26259924290234,38.02558826588604,0.6588983050847458,0.1483050847457627,5.919491525423729,1.8562688176810245,3511.9079550743672,260
2020,Q,16,PER,53.787,235.05186363382794,332,74,71.75401693514785,10729.675065936277,12153,1167.9746800465036,75.42591467503597,38.312179578996144,0.6730769230769231,0.1517094017094017,6.0085470085470085,1.8932800197888064,3512.5350911393475,258
2020,Q,16,RAI,54.963,230.55259194705903,324,66,71.1981722690177,10269.076770248364,12116,1524.4467717311682,78.01493822115708,37.55290540483712,0.6771488469601677,0.13417190775681342,6.165618448637317,1.7668255625268807,3517.7469061208103,258
2020,Q,16,RIC,53.871,234.8197756214115,333,74,71.40738635023045,10597.932972593086,12268,1119.291499855258,76.33532765832312,39.544623148773006,0.6645435244161358,0.14012738853503184,5.791932059447983,1.9425851068877058,3507.3026591210883,259
2020,Q,16,RUS,53.403,236.93932755311286,325,76,69.22572469812135,10796.700493560129,12390,1261.9541198233976,79.15183808722665,37.894021784428496,0.7060085836909872,0.14377682403433475,6.083690987124464,1.8904036386996603,3513.843223451233,249
2020,Q,16,SAI,53.818,235.21020462471796,335,72,70.44742325471739,10465.308332717517,11829,1107.061005050016,78.29456990870497,36.627762580504736,0.6872340425531915,0.14893617021276595,5.993617021276596,1.9122436007533763,3510.8863335882706,263
2020,Q,16,STR,53.84,234.9530040800636,330,71,71.52282322201776,10859.781741732779,12408,1053.4509500320269,75.24967122848774,38.32784986460898,0.6673773987206824,0.1535181236673774,5.991471215351813,1.9914163477828242,3510.390650985343,259
2020,Q,16,VER,53.433,237.29907273643232,322,76,67.08029663583066,10728.870591590365,12477,933.4917619963512,78.71916171730308,37.549922732513075,0.69593147751606,0.13704496788008566,6.0685224839400425,1.8493748395715155,3518.8890711060003,246
2020,Q,16,VET,54.175,233.84475560930053,326,69,69.84102620952316,10484.528637255213,12008,1218.338602124205,79.21637780249063,36.551217464044726,0.6997885835095138,0.13953488372093023,6.190274841437632,1.800938587843434,3516.6130655551915,257
2020,Q,17,ALB,95.571,207.6720118290365,323,72,73.51043255640654,10376.276300746254,12192,1203.6792321064377,67.97306832807753,41.81057460667543,0.5637019230769231,0.1875,5.248798076923077,1.9998492115470352,5510.592858319827,251
2020,Q,17,BOT,95.271,207.7168045913119,323,73,73.43526197540307,10472.168642809238,12537,1370.9731890550652,69.96474915719895,41.02989872138491,0.5920096852300242,0.17191283292978207,5.198547215496368,2.060726043474203,5499.811738645595,250
2020,Q,17,FIT,98.173,202.60717344057593,323,66,74.2249961528804,10355.435077276497,12600,1385.3328762450537,66.17030373121874,42.160121513726075,0.5647058823529412,0.18823529411764706,5.102352941176471,1.970959747236587,5521.489279290406,257
2020,Q,17,GAS,96.242,205.78390465517464,321,67,73.22272917656406,10570.679777589525,12529,1299.4820025290333,68.57302365838792,42.26351986231232,0.5760479041916168,0.15808383233532936,5.105389221556886,1.9881922873169275,5504.984432992882,254
2020,Q,17,GIO,97.075,204.33920723694203,326,73,74.7445030884446,10295.50047127047,12610,1411.0803758519319,68.07876574107281,42.09263608483309,0.5729537366548043,0.17912218268090155,5.218268090154211,1.9754546881552166,5508.14797213784,253
2020,Q,17,HAM,95.332,208.0011673696969,323,72,73.32700336832438,10404.411882446877,12296,1469.0897325348283,71.86106725874609,38.90183730752567,0.5779927448609432,0.1837968561064087,5.223700120918984,1.9913905120455095,5503.681156422262,251
2020,Q,17,KVY,95.963,206.80011614085802,319,65,73.33232670941443,10520.410820909701,12553,1316.1447865789032,69.69493737859993,41.67250431915264,0.5882352941176471,0.16566626650660263,5.175270108043217,2.0162830438138544,5507.0006127718825,254
2020,Q,17,LAT,98.443,201.43105601663302,328,64,76.41984131037788,10294.384971293148,12257,1375.730395556219,66.91330454215426,41.45550809280562,0.5374707259953162,0.20608899297423888,5.015222482435597,2.075594268700653,5510.6311671049625,264
2020,Q,17,LEC,95.881,206.9645604177291,318,70,71.50457080195723,10159.17143315967,12120,1479.2451763800507,72.94403813110235,37.799049568332606,0.5976047904191617,0.1784431137724551,5.441916167664671,1.7478774157788104,5511.120797696591,248
2020,Q,17,MAG,97.863,202.85573216261997,325,67,74.76575577439218,10382.72366676316,12654,1301.043057265835,66.39792502663481,42.42250446649755,0.5611764705882353,0.18588235294117647,5.174117647058823,2.024069123456894,5514.230094591784,258
2020,Q,17,NOR,95.497,207.7041539797573,325,68,74.1440907621447,10039.310729267916,11963,1362.5315584729021,68.48133674839124,41.35361027653432,0.5753920386007237,0.18094089264173704,5.249698431845597,1.9834193211806734,5505.083424479873,257
2020,Q,17,OCO,96.359,205.79382328233922,325,69,74.10766696768519,10145.199869466473,11992,1335.81999629006,68.76986378698615,40.333669849579806,0.5311750599520384,0.20023980815347722,5.0875299760191846,1.9577194488171257,5511.093003481301,256
2020,Q,17,PER,96.034,206.4486506429031,323,69,73.77219687775016,10501.423169378295,12498,1327.8551557047647,67.22850422207138,40.922141522631044,0.5671462829736211,0.17865707434052758,5.130695443645084,2.018745939943716,5503.908941813369,254
2020,Q,17,RAI,97.555,203.08468087024596,330,69,75.60946846543497,10177.494995648967,12684,1507.7694921972145,67.56885377893545,41.75179575172602,0.5478158205430933,0.1912632821723731,5.230224321133412,1.9846057237392427,5500.6391703690615,261
2020,Q,17,RIC,96.406,205.97276428774614,326,70,73.38835183178895,10209.067251707835,12159,1340.8988647056094,68.38131860899125,41.8628895447891,0.5640718562874252,0.15449101796407186,5.017964071856287,1.9449037318812359,5514.9989511858685,256
2020,Q,17,RUS,98.045,202.5927900017098,324,70,75.22108114385935,10085.870512063728,12095,1644.5416654455016,67.10843500442154,41.734559984982475,0.5305882352941177,0.20941176470588235,5.176470588235294,1.8890077576127655,5512.628349794493,254
2020,Q,17,SAI,95.815,206.9335489666348,324,68,73.78547840467924,10061.85942688792,11805,1399.4629062097852,68.83596969092993,41.30161662398239,0.575030012004802,0.18127250900360145,5.180072028811525,1.9669716313795094,5508.976202667664,256
2020,Q,17,STR,96.046,206.66036826818356,323,68,73.48733553167845,10548.99060927144,12575,1309.467149094863,67.2174287244395,41.68107571690799,0.5808383233532934,0.18922155688622755,5.099401197604791,2.028794429026845,5513.703843104928,255
2020,Q,17,VER,95.246,208.0160946150465,321,69,73.11835044250579,10514.694922806299,12489,1263.1775710424347,69.12742806278591,41.882542494417024,0.5942028985507246,0.178743961352657,5.173913043478261,1.9863368001430004,5502.723595699722,252
2020,Q,17,VET,96.631,205.76311273242106,320,69,72.9524640270325,10116.464667106424,12517,1516.2920573646809,71.14778515253865,38.8726778281597,0.5944976076555024,0.19138755980861244,5.434210526315789,1.7886473593150978,5517.192782879715,251
2021,Q,1,ALO,90.249,215.92120399117064,314,67,67.91208060383954,10533.07788304394,12117,1249.7828890282144,72.91135705826385,40.71864351637224,0.6227848101265823,0.1620253164556962,5.146835443037975,1.8364590551801308,5405.964663225542,247
2021,Q,1,BOT,89.586,217.06946520119664,312,77,68.08191971407292,10285.030298612324,12286,1660.8112223856729,73.4537768203376,39.82274699832544,0.6198979591836735,0.16581632653061223,5.718112244897959,1.7319412351597125,5395.486008209668,235
2021,Q,1,GAS,89.809,216.93833405533135,318,71,69.97188196525173,10629.36551134581,12336,1195.0585768015198,71.50547211212543,41.61954245088062,0.6073697585768743,0.17280813214739518,5.463786531130877,2.0087967852293125,5402.513730808618,247
2021,Q,1,GIO,90.708,214.47209152276122,320,73,69.8594150392182,10396.785117617967,12540,1305.7826643022966,71.54722561492456,40.802244490562366,0.606826801517067,0.17699115044247787,5.530973451327434,1.9366521911331571,5402.5413390940885,247
2021,Q,1,HAM,89.385,217.6696616044009,314,76,68.47056099226039,10437.5785660315,12680,1612.3501212322665,74.55296443541263,39.55933997094676,0.6253196930946292,0.17519181585677748,5.629156010230179,1.8636131809755212,5398.936233626626,238
2021,Q,1,LAT,91.936,211.62286950310457,319,70,70.82483617221438,10088.866520681626,12272,1638.1726915036356,70.56334526945007,41.19480202888104,0.5840597758405978,0.18804483188044832,5.530510585305106,1.7887158389313607,5397.303094093637,249
2021,Q,1,LEC,89.678,216.71960008532383,316,71,68.66439349436794,10287.38493863831,12054,1495.523232403672,74.77997817061892,38.98340324596461,0.6420382165605095,0.17834394904458598,5.721019108280255,1.7000537149052024,5392.775381482247,245
2021,Q,1,MAZ,93.273,209.20073436995065,325,63,72.48424277810503,10153.068185028871,11950,1430.6136882617966,66.09659879757527,42.74791507684593,0.5595092024539877,0.20736196319018405,5.495705521472392,1.957702286460889,5413.6981830002,262
2021,Q,1,MSC,92.449,211.14663491969196,315,67,69.81321548396114,10130.015194933074,12352,1325.9401975821065,67.38912360936988,42.11256963636651,0.5724907063197026,0.19454770755885997,5.623296158612144,1.889464729242052,5417.671215058042,248
2021,Q,1,NOR,89.974,216.09759693631665,316,73,69.94919210164625,10483.668320296762,12237,1250.4522801110193,70.74520975289886,40.93739489894523,0.5992366412213741,0.17938931297709923,5.497455470737913,2.037387771420953,5396.9245126339565,243
2021,Q,1,OCO,91.724,212.77814500371633,318,73,68.72133901718047,10345.618255232353,12114,1278.115887013607,71.62688977289974,39.59439553606105,0.5760598503740648,0.16832917705735662,5.1807980049875315,1.8081464596573877,5415.126497442636,245
2021,Q,1,PER,90.659,215.14844226107402,310,75,67.220125070905425,10378.138046797147,12362,1324.0655869808186,70.87798332982467,41.45178609253322,0.6093552465233881,0.18584070796460178,5.469026548672566,1.8755560021006557,5412.103676253712,235
